case,origin,phase,order,frequency_hz,sequence,Iload_rms,Iload_angle_deg,Iload_real,Iload_imag,Isystem_rms,Isystem_angle_deg,Isystem_real,Isystem_imag,Ifilter_rms,Ifilter_angle_deg,Ifilter_real,Ifilter_imag,Ilinear_rms,Ilinear_angle_deg,Ilinear_real,Ilinear_imag,Vpcc_rms,Vpcc_angle_deg,Vpcc_real,Vpcc_imag,filter_magnitude_pct,system_magnitude_pct,filter_projection_pct,system_projection_pct,linear_projection_pct,kcl_error_a,kcl_error_pct,kcl_real_a,kcl_imag_a
tuned_5th,ANALYTICAL_REFERENCE,B,22,1320.0,positive,2.046023261813367e-13,,1.9594753884373512e-13,5.887846720064156e-14,1.7022003715417217e-13,,1.5324102396753642e-13,7.410836404987418e-14,4.5463327851051585e-14,,2.5435497830677153e-14,-3.7682219008410597e-14,0.0,,0.0,0.0,4.855151647062296e-13,,-4.795062368820249e-13,-7.614948424616309e-14,,,,,,2.8326574097942205e-14,,1.7271017045521545e-14,2.2452322159177982e-14
tuned_5th,ANALYTICAL_REFERENCE,B,23,1380.0,negative,1.060102255565987e-13,,1.0551021322354968e-13,1.0284105604378726e-14,5.6173335497227215e-14,,5.02429586778808e-14,2.51214793389404e-14,4.298728498614701e-14,,4.207847789272517e-14,-8.792517768629139e-15,0.0,,0.0,0.0,1.408820087000489e-13,,-1.4068028429806622e-13,7.53644380168212e-15,,,,,,1.450807062465934e-14,,1.318877665294371e-14,-6.0448559659325355e-15
tuned_5th,ANALYTICAL_REFERENCE,B,24,1440.0,zero,1.7128722890799497e-13,,1.7082605950479472e-13,-1.25607396694702e-14,2.2730563157550142e-13,,2.2358116611656956e-13,-4.0979413171646526e-14,4.5030733470271287e-14,,-3.4542034091043046e-14,2.888970123978146e-14,0.0,,0.0,0.0,4.0507168289818834e-13,,-4.019436694230464e-13,5.02429586778808e-14,,,,,,1.821916237852413e-14,,-1.8213072520731793e-14,-4.710277376051363e-16
tuned_5th,ANALYTICAL_REFERENCE,B,25,1500.0,positive,8.290088181850331e-14,,-8.290088181850331e-14,0.0,1.0387156225482656e-13,,-9.797376942186756e-14,-3.450278177957595e-14,2.3280294108754794e-14,,1.7742044783126656e-14,-1.507288760336424e-14,0.0,,0.0,0.0,2.2311494473267974e-13,,1.3063169256249008e-13,1.8087465124037088e-13,,,,,,4.9647471182497e-14,,-2.6691571797624076e-15,4.957566938294019e-14
tuned_5th,ANALYTICAL_REFERENCE,C,1,60.0,positive,99.99999999999986,-59.999999999998636,50.00000000000199,-86.60254037844255,107.5065921407697,-40.33884905209804,81.94470700089585,-69.58974312539986,36.19253480686536,-151.96156771128724,-31.944707000894834,-17.01279725304282,0.0,,0.0,0.0,277.9562545124883,118.27716332181343,-131.67822744706712,244.78669048583834,36.19253480686541,107.50659214076985,-1.2388388898790823,101.2388388898787,-0.0,9.853321851274762e-13,9.853321851274776e-13,9.769962616701378e-13,1.2789769243681803e-13
tuned_5th,ANALYTICAL_REFERENCE,C,2,120.0,negative,6.911831625566733e-14,,2.260933140504636e-14,-6.531584628124504e-14,7.418283949015283e-14,,3.5170071074516555e-14,-6.531584628124504e-14,6.048754451447731e-14,,-3.705418202493709e-14,4.7809315366920945e-14,0.0,,0.0,0.0,2.36515759540527e-13,,-5.02429586778808e-14,2.311176099182517e-13,,,,,,5.371833350239267e-14,,2.4493442355466893e-14,-4.7809315366920945e-14
tuned_5th,ANALYTICAL_REFERENCE,C,3,180.0,zero,4.016491691983153e-14,,-3.579810805799007e-14,1.821307252073179e-14,8.241544219935526e-14,,-7.992751922487091e-14,2.009718347115232e-14,3.3309651201916735e-14,,3.328596012409603e-14,1.25607396694702e-15,0.0,,0.0,0.0,1.867288194435147e-13,,1.5575317190143048e-13,-1.0299806528965563e-13,,,,,,1.1288985420866384e-14,,1.0843451042784816e-14,-3.1401849173675494e-15
tuned_5th,ANALYTICAL_REFERENCE,C,4,240.0,positive,1.8336959187428107e-13,,-1.8087465124037088e-13,3.014577520672848e-14,1.7495987701812134e-13,,-1.7459428140563578e-13,-1.130466570252318e-14,4.798218994468179e-14,,2.888970123978146e-14,3.8310255991884105e-14,0.0,,0.0,0.0,5.272014177605957e-13,,5.193865853325927e-13,9.043732562018544e-14,,,,,,3.5309979619107814e-14,,-3.517007107451656e-14,3.1401849173675502e-15
tuned_5th,ANALYTICAL_REFERENCE,C,5,300.0,negative,19.999999999999947,-119.99999999999815,-9.999999999999414,-17.320508075689048,1.6817010603508762,157.85341315379992,-1.5576292241451604,0.6339634504245547,19.840279032791667,-115.18337549963998,-8.442370775852961,-17.954471526114503,0.0,,0.0,0.0,0.6348779068636081,-115.18337549964002,-0.2701511747028015,-0.5745331143025724,99.2013951639586,8.408505301754404,98.85106920533055,1.148930794670131,-0.0,1.5748783428847064e-12,7.874391714423553e-12,-1.2931877790833823e-12,8.988365607365267e-13
tuned_5th,ANALYTICAL_REFERENCE,C,6,360.0,zero,1.6861009380463386e-13,,1.325158035129106e-13,-1.0425413925660266e-13,1.8930497405609847e-13,,1.695699855378477e-13,-8.415695578545034e-14,2.261151198386274e-14,,-1.3816813636417219e-14,-1.7899054028995035e-14,0.0,,0.0,0.0,5.16771789327232e-13,,-4.2329692686114574e-13,2.964334561994967e-13,,,,,,2.334110243043934e-14,,-2.323736838851987e-14,-2.198129442157284e-15
tuned_5th,ANALYTICAL_REFERENCE,C,7,420.0,positive,14.000000000000101,140.0000000000176,-10.724622203668533,8.999026535608325,9.45184040151159,140.16226656232809,-7.257707167244197,6.054995759716021,4.548276275600009,139.6627899537034,-3.4669150364232015,2.944030775893588,0.0,,0.0,0.0,4.992144236630749,-132.00786331770325,-3.340905616312773,-3.7094276839177462,32.48768768285697,67.51314572508231,32.48712502641307,67.51287497358663,-0.0,1.713435217220439e-12,1.2238822980145905e-11,-1.13420384195706e-12,-1.284305994886381e-12
tuned_5th,ANALYTICAL_REFERENCE,C,8,480.0,negative,1.0135551853865988e-13,,8.729714070281789e-14,-5.1499032644827815e-14,1.0527256255547968e-13,,7.599247500029471e-14,-7.285229008292716e-14,3.219570203397356e-14,,1.130466570252318e-14,3.014577520672848e-14,0.0,,0.0,0.0,3.6052659827245514e-13,,-3.5735304359642716e-13,-4.7730810743986756e-14,,,,,,8.792517768629136e-15,,3.1554436208840472e-30,-8.792517768629136e-15
tuned_5th,ANALYTICAL_REFERENCE,C,9,540.0,zero,5.215567340502509e-14,,-4.066539467990977e-14,3.265792314062252e-14,6.689109846918032e-14,,-5.5267254545668874e-14,3.7682219008410597e-14,8.16448078515563e-15,,0.0,8.16448078515563e-15,0.0,,0.0,0.0,3.5660612417021185e-13,,2.530989043398245e-13,-2.5121479338940397e-13,,,,,,1.967633454534913e-14,,1.4601859865759106e-14,-1.3188776652943707e-14
tuned_5th,ANALYTICAL_REFERENCE,C,10,600.0,positive,1.594224596611486e-13,,-1.5700924586837749e-13,2.7633627272834437e-14,1.5175120278011561e-13,,-1.5072887603364239e-13,1.7585035537258278e-14,4.851788941290405e-14,,-3.4071006353437916e-14,3.4542034091043046e-14,0.0,,0.0,0.0,4.1882863055453347e-13,,4.119922611586225e-13,-7.536443801682119e-14,,,,,,3.704386854170657e-14,,2.7790636518702816e-14,-2.4493442355466887e-14
tuned_5th,ANALYTICAL_REFERENCE,C,11,660.0,negative,9.000000000000037,-130.0000000000075,-5.785088487179781,-6.894399988070074,6.938917173023455,-129.8339853244388,-4.444829551501806,-5.328420196660176,2.0612100139890814,-130.55888469956258,-1.3402589356783166,-1.5659797914096134,0.0,,0.0,0.0,5.756675354704831,-41.215370110094,4.330391005667595,-3.7930231844136135,22.902333488767475,77.0990797002603,22.901243943018166,77.09875605698187,-0.0,4.4492796841276804e-13,4.94364409347518e-12,3.419486915845482e-13,-2.8466118351389014e-13
tuned_5th,ANALYTICAL_REFERENCE,C,12,720.0,zero,4.52883909360294e-14,,3.7682219008410597e-14,-2.51214793389404e-14,9.048092878824608e-14,,8.79251776862914e-14,-2.135325743809934e-14,3.079303181038944e-14,,-3.014577520672848e-14,-6.2803698347351e-15,0.0,,0.0,0.0,1.5959555416043401e-13,,-1.4068028429806622e-13,7.536443801682119e-14,,,,,,2.0253584144909416e-14,,-2.009718347115232e-14,2.5121479338940407e-15
tuned_5th,ANALYTICAL_REFERENCE,C,13,780.0,positive,6.999999999999858,150.00000000005133,-6.062177826494082,3.4999999999944995,5.483475362443537,150.1411902832536,-4.755570826362316,2.7300271364909388,1.5166014846772498,149.4895014232841,-1.306607000132153,0.7699728635029252,0.0,,0.0,0.0,5.375894683608271,-121.02773809028902,-2.771020973712143,-4.606700165247905,21.665735495389722,78.33536232062355,21.664875523264328,78.33512447673591,-0.0,7.440472601615354e-13,1.0629246573736437e-11,3.8680170177940454e-13,6.356026815979021e-13
tuned_5th,ANALYTICAL_REFERENCE,C,14,840.0,negative,6.591696189872021e-14,,-3.391399710756954e-14,-5.65233285126159e-14,1.1498566520204494e-13,,-5.589529152914239e-14,-1.004859173557616e-13,4.572420875165883e-14,,2.7005590289360928e-14,3.689717277906871e-14,0.0,,0.0,0.0,9.336440972175736e-14,,1.7585035537258278e-14,9.169339958713246e-14,,,,,,8.669697406806623e-15,,-5.0242958677880766e-15,7.065416064076988e-15
tuned_5th,ANALYTICAL_REFERENCE,C,15,900.0,zero,1.5822801016540193e-13,,1.0551021322354968e-13,-1.179139436471515e-13,8.503250257362049e-14,,1.507288760336424e-14,-8.36859280478452e-14,7.113758903483016e-14,,5.02429586778808e-14,-5.036071561228208e-14,0.0,,0.0,0.0,2.444185679370273e-13,,-2.210690181826755e-13,1.0425413925660266e-13,,,,,,4.331109723386492e-14,,4.0194366942304644e-14,1.6132700012975786e-14
tuned_5th,ANALYTICAL_REFERENCE,C,16,960.0,positive,1.7547762414164653e-13,,-1.3314384049638411e-13,-1.1430273099217881e-13,1.8033303068720102e-13,,-1.7082605950479472e-13,-5.777940247956292e-14,7.169049731399582e-14,,1.9155127995942053e-14,-6.908406818208609e-14,0.0,,0.0,0.0,4.818349508391485e-13,,3.717978942163179e-13,3.0648204793507284e-13,,,,,,2.238359404627629e-14,,1.852709101246855e-14,1.2560739669470201e-14
tuned_5th,ANALYTICAL_REFERENCE,C,17,1020.0,negative,2.0253584144909416e-14,,-2.009718347115232e-14,2.51214793389404e-15,3.801569647349491e-14,,-3.7682219008410597e-14,-5.02429586778808e-15,2.7547852744317718e-14,,2.51214793389404e-14,-1.130466570252318e-14,0.0,,0.0,0.0,1.156679772130055e-13,,9.546162148797351e-14,-6.531584628124504e-14,,,,,,2.0292495965882763e-14,,-7.536443801682121e-15,1.88411095042053e-14
tuned_5th,ANALYTICAL_REFERENCE,C,18,1080.0,zero,1.1105427228263348e-13,,7.662051198376821e-14,8.038873388460928e-14,4.4342257568411776e-14,,2.7005590289360928e-14,3.5170071074516555e-14,7.416223323777438e-14,,6.405977231429802e-14,3.7368200516673845e-14,0.0,,0.0,0.0,1.0126792072454709e-13,,-1.25607396694702e-14,1.004859173557616e-13,,,,,,1.644030010831157e-14,,-1.444485061989074e-14,7.850462293418876e-15
tuned_5th,ANALYTICAL_REFERENCE,C,19,1140.0,positive,1.307101736104603e-13,,-8.79251776862914e-14,-9.671769545492053e-14,1.4892291794543754e-13,,-1.1430273099217881e-13,-9.546162148797351e-14,1.0126792072454708e-14,,8.792517768629139e-15,-5.02429586778808e-15,0.0,,0.0,0.0,2.382703120973021e-13,,2.1604472231488743e-13,1.004859173557616e-13,,,,,,1.798424230098713e-14,,1.758503553725828e-14,3.768221900841062e-15
tuned_5th,ANALYTICAL_REFERENCE,C,20,1200.0,negative,2.1326364214292322e-13,,-1.7459428140563578e-13,-1.2246721177733443e-13,2.131924246196703e-13,,-1.5324102396753642e-13,-1.4821672809974835e-13,2.4128392985300668e-14,,-1.507288760336424e-14,1.8841109504205298e-14,0.0,,0.0,0.0,4.953965916898073e-13,,3.969193735552583e-13,2.964334561994967e-13,,,,,,9.336440972175757e-15,,-6.2803698347351226e-15,6.908406818208619e-15
tuned_5th,ANALYTICAL_REFERENCE,C,21,1260.0,zero,2.6227594425580137e-14,,2.51214793389404e-14,7.53644380168212e-15,3.899902338861975e-14,,1.004859173557616e-14,3.7682219008410597e-14,3.147712339076731e-14,,1.507288760336424e-14,-2.7633627272834437e-14,0.0,,0.0,0.0,1.9407054145045298e-13,,-1.8087465124037088e-13,-7.034014214903311e-14,,,,,,2.5121479338940415e-15,,0.0,-2.5121479338940415e-15
tuned_5th,ANALYTICAL_REFERENCE,C,22,1320.0,positive,1.7200418422064278e-13,,-2.009718347115232e-14,-1.7082605950479472e-13,1.9387940100428722e-13,,8.164480785155629e-14,-1.758503553725828e-13,8.890273346203968e-14,,-8.886723316150167e-14,-2.51214793389404e-15,0.0,,0.0,0.0,3.8395615110023e-13,,-4.019436694230464e-14,3.8184648595189405e-13,,,,,,1.491835724486706e-14,,-1.2874758161206946e-14,7.53644380168211e-15
tuned_5th,ANALYTICAL_REFERENCE,C,23,1380.0,negative,6.156044012742063e-14,,1.25607396694702e-15,-6.154762438040397e-14,8.887333578484258e-14,,4.710277376051325e-14,-7.536443801682119e-14,3.696359138182858e-14,,-3.642614504146358e-14,6.2803698347351e-15,0.0,,0.0,0.0,1.165376734978219e-13,,-1.507288760336424e-14,1.1555880495912584e-13,,,,,,1.2064196492650336e-14,,-9.42055475210265e-15,7.536443801682118e-15
tuned_5th,ANALYTICAL_REFERENCE,C,24,1440.0,zero,2.1836910037548746e-13,,-2.009718347115232e-13,8.541302975239736e-14,1.8193571277534725e-13,,-1.4821672809974835e-13,1.0551021322354968e-13,5.746195198925718e-14,,-5.212706962830133e-14,-2.4179423863730132e-14,0.0,,0.0,0.0,5.017256922857805e-13,,4.220408528941987e-13,-2.713119768605563e-13,,,,,,4.130268402344376e-15,,-6.280369834735088e-16,4.0822403925778134e-15
tuned_5th,ANALYTICAL_REFERENCE,C,25,1500.0,positive,1.0186597247009026e-13,,1.0174199132270861e-13,-5.02429586778808e-15,8.963344180172595e-14,,8.604106673587086e-14,-2.51214793389404e-14,2.3699556209291352e-14,,2.009718347115232e-14,1.25607396694702e-14,0.0,,0.0,0.0,2.428351918216984e-13,,-2.210690181826755e-13,-1.004859173557616e-13,,,,,,8.724968616208748e-15,,-4.396258884314568e-15,7.53644380168212e-15
